Date,XOM,CVX,COP,SLB,GS,MS,JPM,BAC,KO,PEP,MCD,YUM,MSFT,GOOGL,META,AMZN,NEE,DUK,SO,AEP
2023-02-10,106.05783081054688,148.7751007080078,102.77474975585938,51.94553756713867,341.02984619140625,88.69641876220703,130.11041259765625,32.53371810913086,53.75735092163086,156.53057861328125,241.82826232910156,122.80040740966797,255.81719970703125,93.73880004882812,172.63401794433594,97.61000061035156,67.53577423095703,86.5294418334961,59.006858825683594,80.31149291992188
2023-02-13,105.64532470703125,147.94456481933594,100.7650146484375,52.821128845214844,343.546630859375,89.58842468261719,131.52188110351562,32.59772872924805,54.64097595214844,157.9253692626953,245.3115997314453,123.93199157714844,263.8097229003906,93.7784423828125,177.86802673339844,99.54000091552734,68.33094024658203,87.34138488769531,59.227420806884766,80.79041290283203
2023-02-14,104.4076919555664,149.077880859375,101.87754821777344,52.36949920654297,341.4891052246094,90.60655975341797,132.10301208496094,32.57029342651367,53.73029327392578,156.1486358642578,245.689453125,122.35150909423828,264.63623046875,93.84783172607422,177.9176025390625,99.69999694824219,68.70142364501953,86.84374237060547,58.80393981933594,80.24938201904297
2023-02-15,104.09381103515625,147.5068817138672,100.17285919189453,51.60451889038086,343.840576171875,90.84983825683594,132.65655517578125,32.51543426513672,53.73029327392578,156.36184692382812,245.64340209960938,123.1370620727539,262.52093505859375,96.08796691894531,175.61781311035156,101.16000366210938,69.5237045288086,86.660400390625,58.90980529785156,80.63964080810547
2023-02-16,103.78889465332031,145.37733459472656,97.22105407714844,51.41096115112305,340.0378723144531,89.71455383300781,130.82998657226562,32.25940704345703,53.39668655395508,155.91761779785156,244.97067260742188,123.183837890625,255.531982421875,94.67053985595703,170.9388885498047,98.1500015258789,68.39420318603516,86.69127655029297,58.10694122314453,80.44452667236328
2023-02-17,99.79804229736328,142.13063049316406,93.41691589355469,49.162086486816406,338.4764099121094,89.66050720214844,131.21742248535156,32.32341003417969,54.20817184448242,156.60165405273438,248.80419921875,123.48307800292969,251.545166015625,93.52072143554688,171.3750762939453,97.19999694824219,68.73756408691406,87.7496337890625,59.39958953857422,81.961181640625
2023-02-21,99.69940185546875,140.5159912109375,94.48458099365234,49.21739196777344,331.69769287109375,87.95757293701172,128.8096923828125,31.56447982788086,53.91964340209961,156.5128631591797,247.47723388671875,122.7080078125,246.291259765625,90.98323059082031,170.58201599121094,94.58000183105469,66.55987548828125,86.15325164794922,58.436790466308594,80.57755279541016
2023-02-22,98.4079818725586,139.94873046875,93.38101959228516,48.30492401123047,331.4864196777344,87.6422119140625,127.82258605957031,31.35417366027832,54.081939697265625,156.45953369140625,247.5601806640625,121.48665618896484,245.16055297851562,90.84445190429688,169.63038635253906,95.79000091552734,66.57793426513672,85.96802520751953,58.16043472290039,80.55095672607422
2023-02-23,99.31375122070312,141.32766723632812,94.59224700927734,49.143646240234375,333.9205322265625,88.24590301513672,128.84657287597656,31.326730728149414,54.18112564086914,156.62832641601562,245.8461456298828,120.88536834716797,248.3382568359375,90.09114074707031,170.54237365722656,95.81999969482422,65.84600830078125,85.4123764038086,57.71468734741211,80.45338439941406
2023-02-24,99.3227310180664,141.74659729003906,94.43074035644531,49.69664764404297,334.20526123046875,88.02964782714844,130.00894165039062,31.28101348876953,53.95570755004883,156.3173828125,242.98934936523438,119.15670013427734,242.92837524414062,88.34660339355469,168.90672302246094,93.5,65.89118957519531,85.48292541503906,57.55421447753906,80.20506286621094
2023-02-27,99.14337921142578,142.1044464111328,94.97804260253906,50.13905715942383,335.7483825683594,87.12862396240234,131.1436309814453,31.28101348876953,53.93768310546875,156.27297973632812,244.00308227539062,118.91242980957031,243.84466552734375,89.08010864257812,168.0641326904297,93.76000213623047,65.3528060913086,84.50392150878906,57.38483810424805,79.88574981689453
2023-02-28,98.56940460205078,140.3152618408203,92.72604370117188,49.04226303100586,322.9992370605469,86.94842529296875,132.2413787841797,31.363309860229492,53.65815353393555,154.15866088867188,244.6055145263672,119.46672821044922,243.1233367919922,89.26844787597656,173.41712951660156,94.2300033569336,64.59797668457031,83.13682556152344,56.21699523925781,78.02320861816406
2023-03-01,99.44828796386719,141.43238830566406,95.32795715332031,50.590675354003906,320.2979736328125,86.66911315917969,131.50340270996094,31.217008590698242,53.072078704833984,152.2042694091797,243.50257873535156,118.5647964477539,240.05284118652344,89.56580352783203,171.91036987304688,92.16999816894531,63.54300308227539,81.06414031982422,55.557289123535156,76.59525299072266
2023-03-02,99.90568542480469,141.87750244140625,97.19414520263672,50.96855926513672,322.9530029296875,86.56999969482422,130.13807678222656,30.82127571105957,53.847511291503906,155.0125732421875,247.99781799316406,120.8947525024414,244.7706756591797,91.1913833618164,173.0106964111328,92.12999725341797,65.67111206054688,82.70463562011719,56.760799407958984,78.04093933105469
2023-03-03,101.170166015625,143.97218322753906,97.47225952148438,51.60451889038086,330.34454345703125,88.59730529785156,132.52737426757812,31.437883377075195,53.595035552978516,154.8605194091797,249.38804626464844,121.82486724853516,248.84510803222656,92.82688903808594,183.63735961914062,94.9000015258789,67.14441680908203,84.13347625732422,57.77708435058594,79.01655578613281
2023-03-06,102.0669937133789,145.02821350097656,98.29768371582031,51.014644622802734,330.30755615234375,88.64234161376953,131.75247192382812,31.37346839904785,54.424583435058594,155.173583984375,250.84324645996094,121.47725677490234,250.38523864746094,94.29386901855469,183.29043579101562,93.75,67.66278839111328,84.65385437011719,58.15151596069336,79.2649154663086
2023-03-07,100.09400939941406,143.16050720214844,96.58403778076172,49.807247161865234,320.15924072265625,86.55197143554688,127.87793731689453,30.370319366455078,54.10898971557617,154.40440368652344,247.58998107910156,119.24124145507812,247.73391723632812,93.0350341796875,182.90379333496094,93.55000305175781,67.0716552734375,82.48413848876953,57.34918212890625,78.60858154296875
2023-03-08,98.63219451904297,142.25282287597656,96.20722198486328,49.34642028808594,323.12884521484375,86.4078140258789,127.12146759033203,29.96538543701172,54.13604736328125,154.8247528076172,245.92161560058594,119.10971069335938,247.2952423095703,93.42160034179688,183.3597869873047,93.91999816894531,67.52638244628906,83.49845123291016,57.70577621459961,79.20284271240234
2023-03-09,97.86988067626953,140.0883026123047,94.93318176269531,48.1021614074707,316.468017578125,83.07403564453125,120.23959350585938,28.10634994506836,53.61308288574219,153.65313720703125,242.4923095703125,118.42389678955078,245.95010375976562,91.5085678100586,180.10836791992188,92.25,67.08076477050781,83.10154724121094,57.54530715942383,78.72389221191406
2023-03-10,96.6591796875,139.35520935058594,93.50662994384766,47.00536346435547,303.1280822753906,81.13685607910156,123.29307556152344,27.857868194580078,53.38765335083008,153.85885620117188,242.863037109375,117.0428237915039,242.31423950195312,89.83341217041016,177.9473419189453,90.7300033569336,66.3986587524414,81.87557983398438,57.001495361328125,77.63296508789062
2023-03-13,95.54713439941406,138.51734924316406,90.33052062988281,45.01455307006836,291.8788757324219,79.28074645996094,121.07908630371094,26.238117218017578,53.92865753173828,155.3614044189453,243.8362579345703,117.33405303955078,247.5097198486328,90.3092041015625,179.3252410888672,92.43000030517578,66.65331268310547,83.05744171142578,58.0802001953125,79.2737808227539
2023-03-14,95.90584564208984,140.30648803710938,90.94063568115234,45.49382400512695,298.0214538574219,81.06477355957031,124.18791198730469,26.46819496154785,54.12702560424805,155.20042419433594,246.449951171875,119.03455352783203,254.20628356933594,93.14407348632812,192.33103942871094,94.87999725341797,67.79920959472656,83.86888122558594,58.99842071533203,80.04541015625
2023-03-15,91.13478088378906,134.2320556640625,85.4497299194336,41.7702522277832,288.8074951171875,76.93810272216797,118.3207778930664,26.21970558166504,54.48768997192383,157.97296142578125,246.85780334472656,119.43852996826172,258.7389221191406,95.26526641845703,196.02854919433594,96.19999694824219,68.6813735961914,85.403564453125,60.308895111083984,82.12081909179688
2023-03-16,90.60563659667969,134.65969848632812,86.49048614501953,42.56290054321289,291.49029541015625,78.39775848388672,120.6178207397461,26.66145896911621,54.78752899169922,157.86563110351562,250.7783660888672,120.31229400634766,269.2272644042969,99.43826293945312,203.1460418701172,100.04000091552734,69.32709503173828,85.72987365722656,60.7279052734375,81.60640716552734
2023-03-17,89.5384292602539,132.95779418945312,84.6871109008789,41.18039321899414,280.80535888671875,75.84786987304688,116.06063842773438,25.603103637695312,54.53313064575195,156.63137817382812,247.65487670898438,119.17547607421875,272.3757019042969,100.7268295288086,193.90721130371094,98.94999694824219,68.81779479980469,85.01547241210938,60.53178024291992,80.44452667236328
2023-03-20,91.8791275024414,134.91282653808594,86.27516174316406,42.599761962890625,286.34674072265625,77.16336059570312,117.28756713867188,25.538679122924805,55.060096740722656,158.83155822753906,250.93588256835938,121.0826644897461,265.35748291015625,100.33035278320312,196.08804321289062,97.70999908447266,69.09063720703125,85.82691955566406,61.111244201660156,81.38465881347656
2023-03-21,95.99552917480469,139.04100036621094,89.46023559570312,44.498409271240234,293.5162658691406,79.97453308105469,120.43330383300781,26.31174087524414,54.80569839477539,159.20718383789062,250.4447021484375,120.77263641357422,266.8683166503906,103.9978256225586,200.4001922607422,100.61000061035156,68.53585815429688,83.58663940429688,59.84531784057617,78.84805297851562
2023-03-22,93.79830932617188,136.21327209472656,88.25799560546875,43.687347412109375,290.1766357421875,78.8843002319336,117.324462890625,25.43744468688965,54.56038284301758,157.86563110351562,248.27584838867188,119.91767883300781,265.4159240722656,102.4614486694336,198.07066345214844,98.69999694824219,67.41722106933594,81.98141479492188,59.470916748046875,77.02985382080078
2023-03-23,92.74008178710938,134.86044311523438,86.50843048095703,41.917728424072266,291.2682800292969,77.34355163574219,117.01081848144531,24.820837020874023,54.44226837158203,157.09646606445312,249.89785766601562,119.95526123046875,270.6504211425781,104.67184448242188,202.50172424316406,98.70999908447266,67.126220703125,80.7466049194336,59.14107131958008,75.75267791748047
2023-03-24,92.84769439697266,136.2045135498047,85.62020111083984,41.079002380371094,289.15899658203125,75.64064025878906,115.23037719726562,24.977285385131836,55.332679748535156,160.17311096191406,251.48275756835938,120.09618377685547,273.4869079589844,104.51325988769531,204.21665954589844,98.12999725341797,68.83599090576172,83.23384857177734,61.14690017700195,79.01655578613281
2023-03-27,94.88346862792969,137.59219360351562,87.45946502685547,43.10668182373047,294.6726379394531,76.2623291015625,118.532958984375,26.21970558166504,55.74153518676758,160.53086853027344,253.8091583251953,120.52835083007812,269.4026794433594,101.5594482421875,201.07424926757812,98.04000091552734,68.6086196899414,83.51608276367188,60.83487319946289,78.5376205444336
2023-03-28,96.06729125976562,139.19813537597656,88.40737915039062,43.90854263305664,294.58935546875,76.47858428955078,118.89273834228516,25.879192352294922,55.80513000488281,160.4771728515625,255.672119140625,120.72563934326172,268.28173828125,100.14202117919922,198.93304443359375,97.23999786376953,68.4267349243164,83.56900024414062,60.968605041503906,78.8746566772461
2023-03-29,97.7174301147461,140.393798828125,90.0503921508789,44.88551330566406,296.6986083984375,77.7039566040039,119.13257598876953,26.385364532470703,56.204917907714844,161.58624267578125,257.1458740234375,120.64109802246094,273.42840576171875,100.49886322021484,203.56240844726562,100.25,69.21794128417969,84.90962982177734,61.815513610839844,79.9123764038086
2023-03-30,98.19273376464844,141.7291259765625,89.59901428222656,44.92238235473633,297.0871276855469,77.58683776855469,118.7728042602539,26.044845581054688,56.19582748413086,161.72930908203125,257.4702453613281,121.50544738769531,276.8789978027344,100.00325012207031,206.03074645996094,102.0,69.65447235107422,84.81260681152344,61.565895080566406,80.20506286621094
2023-03-31,98.34518432617188,142.40118408203125,89.56290435791016,45.254180908203125,302.6100158691406,79.10956573486328,120.21192169189453,26.320947647094727,56.35938262939453,163.04403686523438,259.15704345703125,124.08905029296875,281.021728515625,102.81829071044922,210.0950469970703,103.29000091552734,70.10011291503906,85.08604431152344,62.029476165771484,80.70173645019531
2023-04-03,104.14761352539062,148.32728576660156,97.87733459472656,48.23119354248047,302.0641784667969,78.53290557861328,120.07353973388672,26.31174087524414,56.6955451965332,163.22291564941406,261.5020446777344,125.15068054199219,279.9788513183594,103.4427490234375,211.2152099609375,102.41000366210938,69.72722625732422,83.86888122558594,61.48565673828125,80.62191772460938
2023-04-04,103.15214538574219,147.53306579589844,95.96348571777344,46.507659912109375,298.484130859375,76.42453002929688,118.46837615966797,25.75035285949707,56.522918701171875,162.64161682128906,261.63177490234375,123.63809967041016,279.9299621582031,103.79959869384766,212.850830078125,103.94999694824219,70.17286682128906,84.87435913085938,62.07404708862305,80.86138153076172
2023-04-05,104.91888427734375,148.2661895751953,97.2724838256836,46.72886276245117,297.4479064941406,75.52349853515625,118.64501953125,25.43744468688965,57.05897903442383,164.24253845214844,261.3907775878906,123.95752716064453,277.1617431640625,103.5517807006836,209.6390380859375,101.0999984741211,71.23693084716797,87.17635345458984,63.74109649658203,83.85033416748047
2023-04-06,103.17906188964844,146.3199005126953,95.9273681640625,45.73344802856445,298.25274658203125,75.85687255859375,118.5148696899414,25.621509552001953,57.0953254699707,164.886474609375,262.1971740722656,124.10786437988281,284.2384948730469,107.4670639038086,214.21884155273438,102.05999755859375,71.8189697265625,87.97015380859375,64.46322631835938,84.16075897216797
2023-04-10,102.7216796875,146.87847900390625,95.64750671386719,46.12055969238281,300.62103271484375,75.68567657470703,118.90534973144531,25.713537216186523,56.95902633666992,163.84896850585938,263.0220947265625,123.1683349609375,282.0842590332031,105.50446319580078,212.88058471679688,102.16999816894531,71.32786560058594,87.43213653564453,64.22251892089844,83.76164245605469
2023-04-11,103.44810485839844,147.69015502929688,96.3697280883789,47.134395599365234,302.85052490234375,76.66777801513672,119.49110412597656,26.422182083129883,56.85908889770508,163.59857177734375,263.6708679199219,123.60993194580078,275.68988037109375,104.4240493774414,211.9884033203125,99.91999816894531,71.24600982666016,87.62617492675781,64.03531646728516,83.6729507446289
2023-04-12,103.3404769897461,148.2138214111328,97.0738754272461,47.90861129760742,305.5055847167969,77.01017761230469,119.47249603271484,26.21050262451172,56.95902633666992,163.27658081054688,264.4308776855469,123.99510955810547,276.333251953125,103.72029113769531,212.13710021972656,97.83000183105469,71.4733657836914,87.67912292480469,64.29385375976562,83.60199737548828
2023-04-13,103.82476043701172,150.19500732421875,98.43702697753906,47.82564926147461,307.2539978027344,77.20840454101562,119.92809295654297,26.284128189086914,57.37698745727539,164.9043426513672,267.92510986328125,126.51300048828125,282.52288818359375,106.48577880859375,218.4318389892578,102.4000015258789,71.70982360839844,87.44096374511719,64.59693908691406,83.34477233886719
2023-04-14,104.07587432861328,150.50050354003906,97.94955444335938,48.369441986083984,311.685302734375,78.12744903564453,128.98379516601562,27.167631149291992,57.286128997802734,164.12623596191406,267.841796875,126.71966552734375,278.9162902832031,107.91311645507812,219.56190490722656,102.51000213623047,70.95500183105469,86.11797332763672,64.13337707519531,82.04100036621094
2023-04-17,102.86517333984375,149.17385864257812,95.34056854248047,47.98234176635742,314.238525390625,80.45208740234375,130.00653076171875,27.949899673461914,57.65864944458008,164.96693420410156,268.1475830078125,128.80535888671875,281.50909423828125,105.03860473632812,216.95481872558594,102.73999786376953,71.42789459228516,86.79711151123047,64.48995971679688,82.74166870117188
2023-04-18,104.87405395507812,148.82476806640625,94.74474334716797,48.08371353149414,308.90069580078125,80.95664978027344,131.46621704101562,28.124757766723633,57.7495002746582,165.30682373046875,269.6304931640625,129.25628662109375,281.0899963378906,103.5815200805664,215.9932403564453,102.30000305175781,71.20963287353516,85.91509246826172,64.70391082763672,82.01438903808594
2023-04-19,104.54222869873047,148.9644317626953,95.02461242675781,48.507694244384766,311.6575622558594,81.49726104736328,131.29888916015625,27.664600372314453,57.8585319519043,165.20843505859375,269.96417236328125,128.82412719726562,281.1679992675781,103.26433563232422,213.82232666015625,104.30000305175781,71.79167938232422,86.78829193115234,64.90896606445312,82.96340942382812
2023-04-20,103.70817565917969,148.24002075195312,93.68852233886719,47.89939498901367,313.3411865234375,81.479248046875,130.91766357421875,27.517351150512695,58.11294174194336,165.75399780273438,269.7138977050781,129.18113708496094,278.88702392578125,104.36457061767578,211.2152099609375,103.80999755859375,71.6188735961914,86.6295166015625,65.0961685180664,82.9367904663086
2023-04-21,104.04000091552734,147.60287475585938,92.31632232666016,45.899349212646484,316.07025146484375,82.1009521484375,130.66664123535156,27.489744186401367,58.1947135925293,165.8255615234375,270.69635009765625,129.9609375,278.5459289550781,104.48352813720703,211.0367889404297,106.95999908447266,71.83714294433594,86.75300598144531,65.62213897705078,83.30044555664062
2023-04-24,106.00404357910156,149.6626434326172,93.57115936279297,46.28645324707031,318.1979675292969,81.27200317382812,130.84332275390625,27.388507843017578,58.103858947753906,165.90606689453125,271.7530517578125,130.49644470214844,274.6565856933594,105.03860473632812,210.9376220703125,106.20999908447266,71.88262176513672,87.22928619384766,66.05897521972656,83.58424377441406
2023-04-25,104.49737548828125,147.4894256591797,92.1628646850586,45.125152587890625,314.05352783203125,79.34381866455078,127.99829864501953,26.541818618774414,58.01300048828125,169.67137145996094,270.1866149902344,129.472412109375,268.4670104980469,102.9372329711914,205.7432403564453,102.56999969482422,70.77310180664062,87.97015380859375,65.95201110839844,83.70842742919922
2023-04-26,103.53778839111328,144.86236572265625,90.70037841796875,44.037574768066406,311.3521728515625,79.68621063232422,125.72969055175781,26.17369270324707,57.74042892456055,168.62493896484375,268.56463623046875,129.66026306152344,287.91326904296875,102.79845428466797,207.57713317871094,104.9800033569336,67.3626708984375,86.74417114257812,64.71283721923828,81.81927490234375
2023-04-27,104.775390625,145.70895385742188,91.38648223876953,44.2034797668457,316.0147399902344,81.3260726928711,127.42183685302734,26.58783721923828,57.8585319519043,169.6534881591797,273.1618957519531,131.34201049804688,297.1344299316406,106.64436340332031,236.48333740234375,109.81999969482422,68.98149871826172,87.73201751708984,65.53299713134766,82.31594848632812
2023-04-28,106.12957763671875,147.1315460205078,92.88504791259766,45.4846076965332,317.7168884277344,81.76683044433594,128.5282440185547,26.946760177612305,58.28556823730469,170.7266845703125,274.1164855957031,132.07481384277344,299.5030822753906,106.39655303955078,238.2279815673828,105.44999694824219,69.69085693359375,87.21163177490234,65.56867980957031,81.97004699707031
2023-05-01,102.83826446533203,145.9620819091797,92.56005859375,45.30026626586914,315.0618896484375,79.912841796875,131.28030395507812,26.72588539123535,58.42185592651367,171.43325805664062,275.8126525878906,133.62496948242188,297.8460388183594,106.25778198242188,241.06307983398438,102.05000305175781,69.8454818725586,87.39683532714844,66.05006408691406,82.17403411865234
2023-05-02,98.73980712890625,139.67813110351562,89.04833984375,42.56290054321289,308.401123046875,78.42237091064453,129.16046142578125,25.91600227355957,58.15837097167969,171.9430389404297,276.26678466796875,134.2544708251953,297.6998291015625,104.39431762695312,237.1573944091797,103.62999725341797,69.0633544921875,86.08268737792969,65.21205139160156,80.95895385742188
2023-05-03,96.79368591308594,136.87652587890625,86.74628448486328,41.72416687011719,304.03466796875,77.02278137207031,126.427001953125,25.639917373657227,57.83127975463867,171.8804473876953,273.625244140625,129.00262451171875,296.71527099609375,104.48352813720703,234.96661376953125,103.6500015258789,68.56314849853516,85.84456634521484,65.37252044677734,80.59529113769531
2023-05-04,95.09870910644531,136.3441619873047,87.8927993774414,41.53982925415039,297.19818115234375,75.07789611816406,124.69766998291016,24.839242935180664,57.89488220214844,172.95370483398438,273.56964111328125,128.07257080078125,297.6998291015625,103.76985168457031,231.4871826171875,104.0,68.67227172851562,86.5324935913086,66.19269561767578,81.10086059570312
2023-05-05,97.46631622314453,139.82652282714844,90.61009979248047,42.16658401489258,302.5267639160156,77.14093017578125,127.13362884521484,25.501867294311523,58.16744613647461,173.74966430664062,274.9043273925781,129.1717529296875,302.80755615234375,104.6421127319336,230.7536163330078,105.66000366210938,68.67227172851562,87.63500213623047,66.80782318115234,81.69509887695312
2023-05-08,97.8519515991211,139.27667236328125,91.08857727050781,42.95922088623047,302.0549011230469,76.73196411132812,127.44046020507812,25.48345947265625,58.076595306396484,172.92686462402344,274.9877014160156,128.2698211669922,300.85809326171875,106.8227767944336,231.2393798828125,105.83000183105469,69.17247009277344,87.22928619384766,66.47796630859375,81.72171020507812
2023-05-09,97.87885284423828,138.8751678466797,91.6573257446289,43.4753532409668,300.4452819824219,76.67743682861328,126.8268051147461,25.455852508544922,57.59505081176758,173.63339233398438,274.9599304199219,129.2845001220703,299.2496643066406,106.40646362304688,231.3385009765625,106.62000274658203,68.7359390258789,86.4795913696289,66.5849609375,81.53375244140625
2023-05-10,96.62330627441406,137.1034393310547,90.70037841796875,42.26795959472656,298.39154052734375,76.08668518066406,126.89186096191406,25.1429443359375,57.69499588012695,173.74966430664062,274.8764953613281,129.40664672851562,304.4256286621094,110.76779174804688,231.05101013183594,110.19000244140625,69.92731475830078,87.44096374511719,67.44969940185547,82.08865356445312
2023-05-11,94.87450408935547,136.3441619873047,90.17677307128906,40.68267059326172,296.6986083984375,75.0960693359375,126.49209594726562,25.207365036010742,58.02207565307617,174.7066650390625,273.2267150878906,129.03079223632812,302.28118896484375,115.54544067382812,233.73741149902344,112.18000030517578,69.20885467529297,86.72369384765625,66.54930114746094,81.15786743164062
2023-05-12,94.86553192138672,136.69326782226562,89.76150512695312,40.6181526184082,295.5700378417969,74.87796783447266,124.67911529541016,24.931272506713867,58.24922180175781,175.40428161621094,274.4779968261719,130.13003540039062,301.1699523925781,116.47715759277344,231.77464294433594,110.26000213623047,70.90043640136719,86.83059692382812,66.00933074951172,82.03495025634766
2023-05-15,95.04646301269531,137.19949340820312,91.00467681884766,41.10664367675781,297.9474792480469,75.38688659667969,125.72969055175781,25.44664764404297,58.09476852416992,173.74966430664062,274.2554931640625,129.4442138671875,301.6475830078125,115.48597717285156,236.7806854248047,111.19999694824219,70.51844787597656,85.83265686035156,65.17242431640625,80.62981414794922
2023-05-16,92.73971557617188,133.9789276123047,88.9902114868164,39.86239242553711,296.7818603515625,74.39627838134766,124.88362121582031,25.179759979248047,57.440589904785156,172.99839782714844,272.6335144042969,130.38369750976562,303.87005615234375,118.45960235595703,236.74107360839844,113.4000015258789,68.9723892211914,83.76546478271484,63.804534912109375,78.8398208618164
2023-05-17,94.82030487060547,135.8990478515625,91.38578033447266,41.01448059082031,305.4500427246094,76.25936889648438,128.7234649658203,26.2933349609375,57.37698745727539,171.77310180664062,271.9939270019531,128.9180908203125,306.7420654296875,119.77790069580078,240.37908935546875,115.5,68.51766204833984,82.88333892822266,63.84052276611328,77.92693328857422
2023-05-18,95.67967987060547,135.7316131591797,91.41300964355469,41.33707046508789,304.8949890136719,76.78648376464844,129.69973754882812,26.201303482055664,57.05897903442383,171.32594299316406,272.5408020019531,130.0736846923828,311.1575622558594,121.75041198730469,244.70114135742188,118.1500015258789,68.29940032958984,82.69623565673828,63.93952178955078,77.5420913696289
2023-05-19,96.12293243408203,136.8068084716797,93.10079956054688,41.72416687011719,301.7219543457031,74.74163055419922,129.4021759033203,25.869991302490234,57.08624267578125,171.5763397216797,273.9310607910156,129.91395568847656,310.98175048828125,121.68103790283203,243.5016632080078,116.25,67.73555755615234,82.42892456054688,64.26348876953125,77.47049713134766
2023-05-22,94.95600128173828,134.3479461669922,94.12618255615234,42.396995544433594,300.58404541015625,74.76890563964844,128.33299255371094,26.081663131713867,55.88690948486328,166.92562866210938,268.18463134765625,126.74783325195312,313.756103515625,123.9509048461914,246.15834045410156,115.01000213623047,67.82649993896484,81.94776916503906,63.84951400756836,77.33623504638672
2023-05-23,96.24957275390625,138.23452758789062,94.72506713867188,42.452293395996094,299.33514404296875,75.10515594482422,126.99414825439453,26.302536010742188,55.7869758605957,166.41583251953125,265.422607421875,123.4971694946289,307.97296142578125,121.4827880859375,244.5921173095703,114.98999786376953,67.44452667236328,80.86073303222656,64.02950286865234,76.96929931640625
2023-05-24,97.32605743408203,138.60470581054688,94.35302734375,42.60898208618164,295.8567810058594,73.81464385986328,125.83196258544922,25.86078643798828,55.31450271606445,165.36048889160156,265.0055236816406,122.95227813720703,306.59552001953125,119.83737182617188,247.0406036376953,116.75,67.51727294921875,80.33502197265625,63.7595329284668,76.22644805908203
2023-05-25,95.5801773071289,136.21630859375,92.27507019042969,41.62278747558594,299.6219177246094,75.43234252929688,126.13877868652344,25.92521095275879,54.88747787475586,164.3856201171875,264.6347961425781,122.37915802001953,318.3865051269531,122.39470672607422,250.49032592773438,115.0,66.74425506591797,79.20341491699219,62.832618713378906,73.83683776855469
2023-05-26,94.95600128173828,135.7932891845703,92.42024230957031,40.99605178833008,307.1430358886719,76.25028228759766,127.3195571899414,26.054052352905273,54.751182556152344,164.1888427734375,265.1167907714844,122.5726547241211,325.19537353515625,123.51476287841797,259.7589111328125,120.11000061035156,67.65770721435547,79.03411102294922,62.51765441894531,73.61309051513672
2023-05-30,94.11471557617188,134.9472198486328,91.83041381835938,40.8393669128418,306.0513610839844,75.81404876708984,127.80302429199219,26.008039474487305,54.31505584716797,162.42694091796875,264.0787048339844,120.61882019042969,323.55426025390625,122.58301544189453,260.2347412109375,121.66000366210938,66.53190612792969,78.41930389404297,62.84162521362305,73.20137786865234
2023-05-31,92.4321517944336,132.7439422607422,90.10633850097656,39.475284576416016,301.9219665527344,74.30541229248047,126.1760025024414,25.57549285888672,54.20602798461914,163.08877563476562,264.2547607421875,121.46832275390625,320.7994689941406,121.7900619506836,262.4155578613281,120.58000183105469,67.2366714477539,79.55982971191406,62.76962661743164,74.3917236328125
2023-06-01,93.49958801269531,134.10116577148438,90.31503295898438,41.45689010620117,294.93084716796875,74.58715057373047,127.91459655761719,25.770299911499023,54.514949798583984,164.08395385742188,266.8128967285156,124.82855224609375,324.8925476074219,122.63259887695312,270.2369384765625,122.7699966430664,66.7790298461914,78.51732635498047,62.25667190551758,73.40721893310547
2023-06-02,95.6706314086914,137.71456909179688,92.87394714355469,43.10668182373047,301.6888732910156,76.65924835205078,130.60157775878906,26.63302230834961,55.568904876708984,165.76809692382812,270.1299743652344,126.9805908203125,327.6474304199219,123.57423400878906,270.2369384765625,124.25,67.59363555908203,79.90731811523438,62.499637603759766,74.68706512451172
2023-06-05,95.24546813964844,137.05355834960938,92.6198501586914,42.599761962890625,299.9737548828125,76.1048583984375,129.31854248046875,26.47532081604004,55.196388244628906,165.8851776123047,268.7509460449219,126.64079284667969,328.1749572753906,124.9024658203125,269.02752685546875,125.30000305175781,67.35566711425781,80.33502197265625,62.71562957763672,75.17931365966797
2023-06-06,96.02342987060547,137.30035400390625,92.50190734863281,43.50791931152344,304.6251220703125,78.03157806396484,129.5509490966797,27.115398406982422,54.79661178588867,163.5165557861328,265.1264343261719,125.42320251464844,325.9671936035156,126.1910400390625,268.75982666015625,126.61000061035156,67.16345977783203,79.96969604492188,62.42764663696289,74.6781234741211
2023-06-07,98.17637634277344,140.86083984375,95.10619354248047,44.60140609741211,312.9679260253906,78.61322784423828,130.80615234375,27.347314834594727,54.71484375,162.2106475830078,262.66650390625,125.0079116821289,315.9052734375,121.4233169555664,261.3053283691406,121.2300033569336,67.88654327392578,81.59136199951172,63.11159133911133,75.69841766357422
2023-06-08,97.86882019042969,140.34085083007812,94.8611831665039,43.97126007080078,312.7069091796875,78.44053649902344,130.84332275390625,27.115398406982422,54.85111999511719,164.0028839111328,266.2817687988281,125.72523498535156,317.7417907714844,121.06648254394531,262.2767639160156,124.25,68.5546875,81.9745101928711,63.96651840209961,75.78791809082031
2023-06-09,97.14513397216797,140.0059814453125,94.2713623046875,44.04539489746094,313.2195739746094,78.34966278076172,131.10362243652344,27.152503967285156,54.941986083984375,164.22804260253906,267.2229309082031,125.95176696777344,319.2364807128906,121.15569305419922,262.6435852050781,123.43000030517578,67.79499053955078,81.54682159423828,64.12850189208984,74.89290618896484
2023-06-12,96.26766967773438,138.65756225585938,93.30043029785156,43.57278823852539,316.4541015625,79.46753692626953,131.09434509277344,27.02263832092285,54.70576095581055,163.82275390625,268.8814697265625,127.07498168945312,324.1795349121094,122.55329895019531,268.6904602050781,126.56999969482422,67.7126235961914,81.43098449707031,63.75053405761719,74.90187072753906
